homeownership_rate,median_gross_rent,rent_burden_rate,vacancy_rate,poverty_rate,gini_index,median_household_income,childhood_poverty_rate,labor_force_participation_rate,youth_unemployment_rate,hs_or_higher_rate,bachelors_or_higher_rate
-0.05034665716139309,0.13299256557867054,1.067361635279412,-0.787974347263198,0.9313544829279974,-0.22923150597877553,-0.3360744465431048,0.4206457574158686,-0.3537886624484551,1.1716914902961653,-3.0821517230542983,-1.9526603209877618
0.4750232676325141,1.31705779815402,0.5767636194315444,-0.8277818108540678,-0.8690759798416412,-1.0694702030824947,0.8863774529194325,-0.9382618663564193,0.2504076656088713,-0.21369541904758704,0.018360290784191078,0.1846068151536291
0.7936040653210138,1.4786178657944626,0.5145287422218295,-1.051269772423645,-0.4765938674719829,-1.1994271215678707,1.064027466461434,-0.5255679065885753,0.4905330337024554,1.4834619137305127,-0.1884962994898299,-0.24642432597152678
-1.5374065588298311,1.878266454168189,0.0283260281394421,-0.3200871838278792,-0.8141723666669709,-0.3255788765800014,0.9261270946941274,-1.013204829832304,1.7719088150845068,-0.7678791391515656,-0.2891561629429588,0.8382782989991121
0.4720471626455314,1.7379642901646468,0.5858884931679728,0.8464069466138782,-0.8613301926440138,-0.28972869217024294,1.032259841551688,-1.0225122261989539,0.14100442964264254,-0.7678791391515656,0.22745473556879714,0.15670725680575007
-0.28030634655827064,0.5751569612261977,0.28552295193815047,-1.1392456805522626,-1.0503696827556057,-1.0000104707885875,0.7362433367108727,-0.8878285430137725,0.07460183940355056,0.06527762695042062,-0.6607799993552674,-0.8009121626304242
-1.9267538786370275,-0.2921655071593364,-0.6701928898376531,-0.3031607210700417,0.20278739763594858,-0.38159478972024946,-0.33904263371901544,0.18074398425158775,-0.5169419510782809,-0.1540423383089731,-4.504968670710924,-1.8177494669375602
-1.46575728637536,0.6878238505017696,2.578912537607261,-0.08379114854232811,0.9334854149167017,-0.04101803782754188,-0.4239969639700787,1.5806332124483766,-0.9650573097107604,3.711262701316986,-0.8471428757221291,-1.1641398425511116
1.5511957735659196,1.4212215259748315,0.027182856248246467,-1.115051343489786,-1.1545879171995754,-1.1859833024142115,1.6439871742518604,-0.7562755930317053,-0.13606494400869049,2.390661432226821,0.4210931212886383,0.2565098598599613
-1.3317671445384416,0.2095210186715118,0.5760501196272282,-0.7195549033251846,0.934916555429537,-0.280766146067803,-0.5355847575293128,1.085150838448684,-0.8641261427076935,1.033059882528207,-3.545578651259643,-1.2909663245526106
-0.06913584912622373,1.0279503086921753,1.207438153243287,-0.46162114473174604,-0.2215967425302859,-0.5384393465129439,0.6701811167281054,-0.11681345099956901,0.06686133470285836,0.034729237278693426,-1.0286379413024236,-0.49851957029521066
